id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,meses_transcurridos,meses_transcurridos_fecha,tipo,Status,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,tipo_lugar,Colonia,Municipio,Estado,Colonia_Estandarizada,codigo_postal,ubicacion,url,descripcion
1223,S2,7500000.0,7500000.0,375902,2024-11-05,Zona Plateada Tu casa con recamara en planta baja,217,280.0,34562.21198156682,26785.714285714286,2023-04-21,15,2024-07-30,Casa,Venta,5,3,3,0,3.0,No,,el tezontle,pachuca de soto,hidalgo,el tezontle,42084.0,"El Tezontle, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-275033e42c9e-84b-428e919a-a778-313b,"Vive en una de las privadas más exclusivas de Zona Plateada, a solo unos minutos de Colegios, Restaurantes, Galerías Pachuca.Planta BajaGarage semi cubiertoSala ComedorCocina Italiana con cubierta de cuarzo (doble altura)Baño de visitasÁrea de servicio techado (con acceso desde el exterior)Jardín interiorRecámara principal con vestidor y baño completo con vista al jardínPlanta AltaVestíbuloRecámara junior con balcón y baño completoRecámara junior con baño completoEquipamientoCocina con cubierta de cuarzo y tarja platosPuertas de Encino y CedroCisterna de 19,000Cámaras de vigilancia"
1224,S2,7500000.0,7500000.0,375902,2024-11-05,"CASA USADA EN VENTA, FRACC. REAL DEL VALLE, ACTOPAN, HGO.",360,370.0,20833.33333333333,20270.27027027027,2024-01-18,6,2024-07-30,Casa,Venta,5,4,3,0,3.0,No,,real del valle,pachuca de soto,hidalgo,real del valle,42086.0,"Real Del Valle, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-6209116723ff-16ee-55ac5a49-a9aa-3086,"Garage para más de tres autos .                    Portón eléctricoAmplio jardínSalaComedorEstudioOficinaCocinaMedio bañoRecámara con baño y closetPatio de lavado y tendidoPlanta altaRecámara principal con baño y vestidorSegunda recámaraTercer recámaraUn baño compartidoSala de tv.Cuenta con cuarto de servicio y lavado .EL PRECIO ES MAS GASTOS DE ESCRITURACIÓN. HORARIO DE ATENCIÓN DE LUNES A VIERNES DE 9:00 AM A 5:30 PM.   SABADO DE 9.:00AM  A 1:00PM.EL HORARIO DE ATENCIÓN ES CONSIDERANDO PREVIA CITA.NUM DE CONTACTO PARA AGENDAR.  Ver teléfono Whatsapp NUM DE CONTACTO Y CORREO ELECTRONICO PARA ACLARACIONES Y DUDAS: WhatsApp,  ContactarEL PRECIO DE VENTA ES EQUIPADA SIN MUEBLES."
1225,S2,7638603.0,7638603.0,382849,2024-11-05,Casa en,301,600.0,25377.418604651164,12731.005,2024-05-29,2,2024-07-30,Casa,Venta,5,4,4,0,4.0,No,,la moraleja,pachuca de soto,hidalgo,la moraleja,42064.0,"La Moraleja, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-9732e25845d6-9fa9-18fc2e0-952b-7e3a,"EXELENTE OPORTUNIDAD CASA EN REMATE EN CIRCUITO JADE 243	JADE RESIDENCIAL 2DA SECCION PACHUCA HGO¡¡¡Oportunidad Única!!!                Adquiere tu Hogar a mitad de precio.¿Sueñas con tener tu propio espacio a un precio inimaginable? ¡Tu momento es ahora! Hazte de una propiedad con alto plusvalía y un ahorro significativo en tu inversión.• Más de 10 años de liderazgo en remates bancarios. Asesor Cesar Ruiz Cel. Ver teléfono Whatsapp• Acceso a documentación legal de la propiedad o del expediente judicial.• Asesoría y representación legal garantizada hasta tener las llaves en tu manos.• El mejor precio por Honorarios por recuperación: 200mil pesos (IVA incluido) para cualquiera de nuestros remates (Cesiones de Derechos, Ante Notario Publico).• Todos tus pagos son facturados.• Solo pagas cuando el banco haya aprobado la operación. ( Recurso Propio Para la Compra )• Mejor catálogo de Remates Bancarios en México.• Somos la empresa líder y más grande deRemates Bancarios en México, te invitamos a nuestro edificio corporativo, La Torre GUTZA."
1226,S2,7770000.0,7770000.0,389435,2024-11-05,"Se vende  casa muy bien diseñada en Zona Plateada, Pachuca, Hidalgo.",243,282.0,31975.30864197531,27553.191489361703,2024-04-30,3,2024-07-30,Casa,Venta,5,3,3,0,3.0,No,,el tezontle,pachuca de soto,hidalgo,el tezontle,42084.0,"El Tezontle, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-716fac44e4bd-2623-18f3098-a350-7c54,"Ref: NEX-203602¡Bienvenidos a esta espectacular propiedad en Zona Plateada, Pachuca de Soto, Hidalgo! Esta increíble casa en venta cuenta con todo lo que necesitas para vivir con lujo y comodidad. Con una construcción de 282 m2, esta casa se distribuye de la siguiente manera:Al entrar a la casa te encuentras con un amplio vestíbulo y áreas abiertas en desnivel, con una excelente iluminación natural y buen diseño de iluminación a base de diferentes lámparas leds, cuenta con amplia sala, comedor, cocina integral moderna de cristal templado, con isla, muy bien equipada, lacena, la cocina se conecta con una sala de estar, tiene espacio para un desayunador, y una hermosa vista a su jardín posterior, perfecto para poder estar al aire libre, o realizar una carne asada.cuenta con medio baño, patio de servicio - lavado, y estacionamiento para 2 autos.La planta alta cuenta con 3 recamaras, la recámara principal es una amplia suite, la cual tiene una bonita vista al área verde de la privada, espacio para una salita, cuenta con una terraza privada, un baño perfectamente bien diseñado, el lavamanos cuentan con placa de mármol y doble ovalin de cerámica, él área de la dusha esta forrada de mármol, la regadera es de techo, y un jardín interior que funciona como cubo de ventilación, con parte de su muro forrado de teka.  espacio para tina.Adicional cuenta con una recámara con vestidor, y otra con closet, ambas recámaras comparten baño.En el tercer nivel se encuentra otro espacio para lavar y tender ropa y poder salir a la terraza para revisar los servicios y dar mantenimiento a la azotea.Acabados: la casa cuenta con excelentes acabados, ventanas de aluminio anodizado, cancelería de cristal templado. mármol, madera de teka, madera sólida en escaleras. duela laminada, iluminación led, madera, cantera, piedra bola. pisos cerámicos rectificados de primera calidadTodos estos acabados le dan un toque de elegancia y sofisticación a cada espacio. Además, cuenta con pisos de madera que le añaden calidez a cada habitación.La casa también ofrece una vista al área verde, permitiéndote disfrutar de la naturaleza desde la comodidad de tu hogar. La seguridad privada de la zona te brinda tranquilidad y privacidad en todo momento. Zona Plateada es una zona residencial exclusiva, que ofrece una amplia variedad de servicios y comodidades para sus residentes. A solo unos minutos de distancia podrás encontrar centros comerciales, restaurantes de alta cocina, parques para disfrutar al aire libre, teatros y escuelas de prestigio.Además, la propiedad se encuentra ubicada cerca de importantes vías de acceso, lo que facilita la movilidad y te permite llegar rápidamente a cualquier punto de la ciudad. No pierdas la oportunidad de ser el dueño de esta maravillosa casa en Zona Plateada, Pachuca de Soto. ¡Contáctanos para agendar una visita y descubrir todo lo que este hogar tiene para ofrecerte!nNEXIMOINMOBILIARIADIGITAL"
1227,S2,7900000.0,7900000.0,395950,2024-11-05,EXCLUSIVA RESIDENCIA!!!,243,400.0,32510.288065843622,19750.0,2023-04-24,15,2024-07-30,Casa ,Venta,5,5,6,0,6.0,No,,el tezontle,pachuca de soto,hidalgo,el tezontle,42084.0,"El Tezontle, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-aadea702abfb-6650-4c585f4b-9e44-3bcf,"VENTA, EXCLUSIVA RESIDENCIA,  ZONA PLATEADA!!Terreno 243m²Construcción 400m⁴PBSalaComedorCocina integral equipada ½ bañoEstudioRecámara con vestidor y baño completo Jardín trasero y frontalEstacionamiento 2 autos1er NIVEL 1 Recámara principal con vestidor y baño completo 2 recámaras con clósets y baño completo Sala de tvBodega 2do NIVEL Área de servicio Recámara de servicio RooftopCisterna Gas estacionario MONTO DE INVERSIÓN $7,900,000"
1228,S2,7900000.0,7900000.0,395950,2024-11-05,"Casa en venta, en Residencial Arboledas de San Francisco, en Pachuca, Hidalgo.",260,450.0,30384.615384615383,17555.555555555555,2024-07-11,0,2024-07-30,Casa,Venta,5,3,2,0,2.0,No,,ciudad de pachuca,pachuca de soto,hidalgo,arboledas de san javier,42084.0,"Ciudad de Pachuca, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-67c05e7b2661-1968-190a009-8d12-7de1,"# CASA RESIDENCIAL EN VENTA, EN LA PRIVADA ARBOLEDAS DE SAN FRANCISCO, AL SUR DE LA CIUDAD DE PACHUCA, HIDALGO.💲💲 $7,900,000.00 MXN.💲💲 ⛔️TERRENO 260 m2 ⛔️CONSTRUCCIÓN 450 m2 ✅️SEMI ZÓTANO 🤍 COCHERA PARA 2 VEHÍCULOS 🤍 GIMNASIO🤍 ÁREA DE LAVADO Y BODEGA.✅️PLANTA BAJA🤍 ESTANCIA 🤍 COMEDOR🤍 OFICINA🤍 JARDÍN INTERIOR🤍 COCINA EQUIPADA 🤍 1/2 BAÑO DE VISITAS 🤍 JARDÍN TRASERO ✅️PRIMER NIVEL 🤍 RECÁMARA 1 CON CLOSET, BALCÓN Y BAÑO COMPLETO.🤍 RECÁMARA 2 CON CLOSET, BALCÓN Y BAÑO COMPLETO.🤍 RECÁMARA PRINCIPAL CON VESTIDOR, BALCÓN Y BAÑO COMPLETO. 🤍 SALA DE ENTRENENIMIENTO.✅️SEGUNDO NIVEL🤍 TERRAZA POSTERIOR.🤍 ROOF GARDEN.🤍 1/2 BAÑO DE VISITAS. ✅️EQUIPAMIENTO🤍 CISTERNA 🤍 TANQUE ESTACIONARIO 🤍 CLOSETS🤍 COCINA INTEGRAL🤍 CANCELES DE CRISTAL TEMPLADO EN BAÑOS.✅️AMENIDADES 🤍 MINI GOLFITO🤍 ÁREA DE ESTAR TECHADA 🤍 CANCHA DE PÁDEL 🤍 CASETA CON VIGILANCIA LAS 24 HRS.📲 Ver teléfono Whatsapp 📲 WhatsApp"
1229,S2,7900000.0,7900000.0,395950,2024-11-05,Casa En Venta En Fracc La Excelencia Pachuca Hgo,359,410.0,22005.57103064067,19268.29268292683,2024-04-11,3,2024-07-30,Casa,Venta,5,4,5,0,5.0,No,,el tezontle,pachuca de soto,hidalgo,el tezontle,42084.0,"El Tezontle, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-f8a8ec938ecc-7ab9-864ff63-bcfa-454b,"📍  Casa En Venta En Fracc La Excelencia Pachuca Hgo➡️   $ 7,900,000Ubicado en un hermoso fraccionamiento en la zona plateada de Pachuca Cuenta con amenidades como: alberca climatizada, cancha de tenis, salón de eventos, áreas verdes, vigilancia 24 hrs terreno 359 mts y de construcción son 410 mts Planta baja: Medio baño Estudio Sala a doble altura Comedor con salida a jardín Cocina con espacio de antecomedor y familia room o sala de tv con salida a jardín Amplio Jardín trasero con asador y entrada de servicio Planta alta: Dos recamaras secundarias con closet y comparten un baño completo Recámara secundaria con baño completo Y recámara principal con vestidor y baño completo con tina Segundo nivel: Cuarto de servicio con baño completo Cuarto de lavado Y azotea (que podría ser roof garden) ✅🏡 ¡Conoce todas nuestras propiedades! ➡️ Contactar📞Ver teléfono Whatsapp"
1230,S2,7900000.0,7900000.0,395950,2024-11-05,Casa En Venta En Fracc La Excelencia Pachuca Hgo,359,410.0,22005.57103064067,19268.29268292683,2024-04-08,3,2024-07-30,Casa,Venta,5,4,4,0,4.0,No,,el tezontle,pachuca de soto,hidalgo,el tezontle,42084.0,"El Tezontle, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-18f6b41e743a-9cb1-d2fb2ae-bb66-4af7,"📍  Casa En Venta En Fracc La Excelencia Pachuca Hgo➡️   $ 7,900,000Ubicado en un hermoso fraccionamiento en la zona plateada de Pachuca Cuenta con amenidades como: alberca climatizada, cancha de tenis, salón de eventos, áreas verdes, vigilancia 24 hrs terreno 359 mts y de construcción son 410 mts Planta baja: Medio baño Estudio Sala a doble altura Comedor con salida a jardín Cocina con espacio de antecomedor y familia room o sala de tv con salida a jardín Amplio Jardín trasero con asador y entrada de servicio Planta alta: Dos recamaras secundarias con closet y comparten un baño completo Recámara secundaria con baño completo Y recámara principal con vestidor y baño completo con tina Segundo nivel: Cuarto de servicio con baño completo Cuarto de lavado Y azotea (que podría ser roof garden) ✅🏡 ¡Conoce todas nuestras propiedades! ➡️ Contactar📞Ver teléfono Whatsapp"
1231,S2,7900000.0,7900000.0,395950,2024-11-05,"Casa con alberca en Zona Plateada, Pachuca, Hidalgo. Preventa",500,240.0,15800.0,32916.666666666664,2024-02-05,5,2024-07-30,Casa,Venta,5,4,5,0,5.0,No,,el tezontle,pachuca de soto,hidalgo,el tezontle,42084.0,"El Tezontle, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-4aa57bad278b-67f4-321c28df-9fd7-3053,"Encuentra tu hogar ideal en una de las zonas más exclusivas de Pachuca de Soto, Hidalgo. Esta impresionante casa en venta cuenta con una ubicación privilegiada en una zona residencial, rodeada de centros comerciales, colegios y universidades, perfecta para aquellos que buscan comodidad y facilidades a su alcance.Con un área de terreno de 240 M2 y una construcción de 500 M2, esta amplia y elegante casa te ofrece el espacio y la comodidad que necesitas para vivir en grande. En su interior, cuenta con 4 recámaras y 5 baños, ideales para una familia numerosa o para recibir a tus invitados. Además, todas las recámaras cuentan con baño completo y clósets integrados, lo que te brinda una excelente organización y espacio de almacenamiento.La cocina integral es un verdadero sueño para cualquier amante de la cocina. Con un diseño moderno y equipada con los mejores electrodomésticos, esta cocina es el lugar perfecto para preparar tus comidas. Además, su amplia distribución te permite tener una zona para desayunar y compartir en familia.Sin duda, el lujo es el sello distintivo de esta propiedad. Desde sus acabados de alta calidad hasta sus amplios espacios, cada detalle ha sido cuidadosamente diseñado para brindar confort y exclusividad a sus habitantes. Además, cuenta con una cochera con espacio para 4 vehículos, brindándote la seguridad y privacidad que mereces.Disfruta de un estilo de vida relajado en el jardín y la piscina privados de esta increíble propiedad, podrás pasar momentos inolvidables con tu familia y amigos. Y para tu tranquilidad, la Privada cuenta con vigilancia las 24 horas del día, garantizando tu seguridad y la de tu familia.No te pierdas la oportunidad de tener todo esto y más en una sola propiedad. Contáctanos y haz realidad tu sueño de vivir en una casa de lujo en una de las mejores zonas de Pachuca de Soto. ¡Haz tu cita ahora mismo y conviértete en el dueño de este maravilloso inmueble!"
1232,S2,7900000.0,7900000.0,395950,2024-11-05,Casa en Venta en Santa Julia Pachuca,1269,381.0,6225.374310480694,20734.90813648294,2024-05-24,2,2024-07-30,Casa,Venta,5,3,3,0,3.0,No,,santa julia,pachuca de soto,hidalgo,santa julia,42080.0,"Santa Julia, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-d5eccc16cdea-ea6a-18fa85c-abc8-7750,"Hermosa Casa con 3 recamaras cada una vestidor y baño completo y sala de TV en planta alta.  Cocina con desayunador, sala , comedor, recibidor.  2 medios baños en planta baja. Cuarto de lavado y de servicio con baño entero. Cuarto de juegos independiente de la casa con medio baño. Amplio jardín, perreras. Estacionamiento para 6 autos*Precio Publicado no incluye gastos notariales, ni impuestos por adquisición de Inmuebles.*No incluye mobiliario mostrado en fotografías y Renders. EasyBroker ID: EB-QH4686"
1233,,8000000.0,8000000.0,400962,2024-11-05,"Casa Residencial en Zona Plateada, 3 Recámaras, en Pachuca de Soto, Hidalgo.",162,304.0,49382.71604938272,26315.78947368421,2023-12-10,7,2024-07-30,Casa,Venta,5,0,0,0,0.0,No,,el tezontle,pachuca de soto,hidalgo,el tezontle,42084.0,"El Tezontle, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-31dfe15511e9-278-f2e66d32-8ffb-4198,"""VENTA DE CASA RESIDENCIAL EN ZONA PLATEADA, de 3 niveles, 3 recámaras, en la ciudad de Pachuca de Soto, Hidalgo.Precio de venta: $8,000,000.00 MXN.Superficie de terreno: 162 m2Superficie de construcción: 304 m2Informes y citas:Ver teléfono Whatsapp y WhatsApp (vía llamada o whatsapp)Visita nuestra página en face:Inmobiliaria FincoFORMA DE COMPRA: Pago a través de crédito BANCARIO o pago de contado.PLANTA BAJA:*Cochera para un automóvil.*Sala.*Comedor.*Área para bar.*Cocina integral*Área de almacén.*Medio baño.*Estudio o recámara.*Patio de servicio.PRIMER PISO:*Recamara principal con walking closet.*Baño completo con regadera de hidromasaje y jacuzzi.*Baño completo compartido.*1 Recámara con vestidor.*Family room, con vista a doble altura.SEGUNDO PISO:*Roof garden con salón de juegos o de eventos privados, con medio baño, cocina y patio de servicio.AMENIDADES:*Tanque estacionario.*Cocineta con acabados de lujo, refrigerador, cava de vinos, lavavajillas y hornos.*Los tamaños del porcelanato son tamaños especiales, todos los vidrios son templados y esmaltados en color verde, se deja con tapicería y cortinas de lujo a la medida.*Para accesar a la casa se tiene que pasar por 2 filtros de seguridad , y la privada cuenta con circuito cerrado de comunicación. Al interior de la casa se maneja iluminación inteligente con solo acentos de luz , se dejan lamparas y candiles, Una arquitectura moderna y contemporánea. Casa de diseño respetando colorimetría ambiental.*Ubicada en la zona más exclusiva de la ciudad de Pachuca, con restaurantes, cines, centros comerciales como Plaza Galerías Pachuca, Salón de la fama del futbol, escuelas de todos los niveles (Tecnológico de Monterrey, Instituto Cedrus, etc.) y bancos."""
1234,,8000000.0,8000000.0,400962,2024-11-05,Casa en Venta en La Puerta de Hierro,457,268.0,17505.4704595186,29850.74626865672,2023-04-20,15,2024-07-30,Casa ,Venta,5,4,3,1,3.5,No,,la puerta de hierro,pachuca de soto,hidalgo,la puerta de hierro,42086.0,"La Puerta de Hierro, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-14302aceb450-bb40-f3ca7250-b738-30ce,"Vendo casa en Puerta de HierroSótano:•cuarto de usos múltiples•bodega•área de lavad o•4 espacios de estacionamientoPrimer nivel•sala•comedor•cocina con barra desayunador para 4 personas•1 recamara con baño completo•jardín•½ bañoSegundo nivel•1 recamara principal con vestidor, baño completo y balcón• 2 recamaras jr con closet, baño y balcónTercer nivel•roof garden•área de lavado"
1235,S3,8200000.0,8200000.0,410986,2024-11-05,"Sobria y elegante casa con mucha madera, excelente ubicacion en privada,",205,400.0,40000.0,20500.0,2024-01-29,6,2024-07-30,Casa,Venta,5,4,3,1,3.5,No,,colonial,pachuca de soto,hidalgo,colonial,42064.0,"Colonial, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-3fefea7c209a-aa5a-66e9d91a-832e-485e,"Casa con niveles, mucha cantera, bastante carpintería profesional de fabricación especial por el mejor ebanista de Pachuca, en caoba.Privada de mucha seguridad al encontrarse frente a la casa de gobierno en 16 de Enero.Cuenta adicional a lo descrito de un cuarto de servicio amplio con su baño a un lado estacionamientoDe lasc4 recámaras, la principal tiene baño privado con jacuzzi, un gran clóset, y muy amplia.La recámara en el desnivel superior tiene un oficina integrada y el bañoTiene una bonita terraza saliendo por la oficina 3 recamaras, más la de servicio, estacionamiento a dos autos, jardín, casa en esquina con mucha visibilidad, trabajo en cantera excelente, estilo modernista, con mucho mármol en su interior, jardineras, vitrales etc.Herreria muy especial, techos a media agua con dobles alturas al interior, y techo de teja especial.Un gran diseño arquitectónico,Ampiia sala comedor con bar en madera tallada de muy alto perfil.La recamara principal con baño privado y jacussi, closets en caobaFrente a glorieta con fuente.Cuenta con una oficina, terraza, cisterna, area de lavado y planchado, patio trasero, tanque de gas estacionario, bodegas de varios tipos y tamaños"
1236,S3,8500000.0,8500000.0,426023,2024-11-05,"Casona Hermosa en El Centro de Pachuca, Hidalgo.",160,320.0,53125.0,26562.5,2023-12-10,7,2024-07-30,Casa,Venta,5,0,0,0,0.0,No,,centro historico,pachuca de soto,hidalgo,centro,42000.0,"Centro Histórico, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-358985011c7a-2b73-1507caa4-99da-4480,"""CASONA ANTIGUA EN EL CENTRO DE PACHUCA, totalmente restaurada, de 2 pisos, ubicada sobre la calle de Abasolo, frente a las instalaciones de la Universidad Autónoma del Estado de Hidalgo, en el cuadro central de la ciudad de Pachuca de Soto, Hidalgo.Precio de venta: $8,500,000.00 MXN.Superficie de terreno: 160 m2Superficie de construcción: 320 m2Informes y citas:Ver teléfono Whatsapp y WhatsApp (vía llamada o whatsapp)Visita nuestra página en face:Inmobiliaria Finco*Casona en excelentes condiciones físicas, totalmente restaurada.ZÓTANO:*160 m2, con una altura aproximada de 1.20 mts.PLANTA BAJA:*Amplio salón*Pequeño salón*Cocina*2 sanitariosPLANTA ALTA:*Amplio salón*Pequeño salón*Área privada.*Terraza*Área de acceso a la terraza*8 balcones en la fachada principal.DESCRIPCIÓN:*Hermosa vista hacia la antigua Universidad Autónoma del Estado de Hidalgo, que se ubica frente a este inmueble.*Hermosa vista posterior, hacia el Reloj Monumental de la Ciudad de Pachuca de Soto, Hidalgo.*Muy cerca de áreas comerciales, escuelas y transporte."""
1237,S3,8500000.0,8500000.0,426023,2024-11-05,VENTA DE CASA,240,480.0,35416.666666666664,17708.333333333332,2024-07-03,0,2024-07-30,Casa,Venta,5,4,2,0,2.0,No,,la moraleja,pachuca de soto,hidalgo,la moraleja,42064.0,"La Moraleja, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-ca9e3a813204-2057-190764a-96c9-7de8,"💎VENTA DE CASA💎📍RESIDENCIAL MORALEJA$8,500,000Terreno 240mts Construcción 480mts💎PLANTA BAJA💎Medio baño de visitas SalaComedor Cocina concepto abierto equipada con una isla con estufa de cristal de inducción horno teka, lava vajillas acabados de lujoJardín amplio  Bar en medio de jardín💎PRIMER PISO💎Recámara principal con vestidor, baño completo con jacuzziÁrea de TV Recámara junior con clóset y baño completo 💎SEGUNDO PISO💎Dos recámaras Junior  con baño completo, clósetSala de juegos, con mesa de billar 🚗2 lugares de estacionamiento 💎AMENIDADES💎Cancha de tenis Cancha de squash Salón de fiestas Área de griill INFORMES Y CITAS 👇Ver teléfono Whatsapp"
1238,S3,8500000.0,8500000.0,426023,2024-11-05,"Venta de Residencia en La Moraleja (todo en un mismo lugar, lujo, confort, amplitud,  seguridad, ubicación,",240,480.0,35416.666666666664,17708.333333333332,2024-06-27,1,2024-07-30,Casa ,Venta,5,4,4,1,4.5,No,,la moraleja,pachuca de soto,hidalgo,la moraleja,42064.0,"La Moraleja, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-779da6714b1c-1e07-1905c38-90bc-792d,"💎VENTA DE CASA💎📍RESIDENCIAL MORALEJA$8,500,000Terreno 240mts Construcción 480mts💎PLANTA BAJA💎Medio baño de visitas SalaComedor Cocina concepto abierto equipada con una isla con estufa de cristal de inducción horno teka, lava vajillas acabados de lujoJardín amplio  Bar en medio de jardín💎PRIMER PISO💎Recámara principal con vestidor, baño completo con jacuzziÁrea de TV Recámara junior con clóset y baño completo 💎SEGUNDO PISO💎Dos recámaras Junior  con baño completo, clósetSala de juegos, con mesa de billar 🚗2 lugares de estacionamiento 💎AMENIDADES💎Cancha de tenis Cancha de squash Salón de fiestas Área de griill INFORMES Y CITAS 👇📲Ver teléfono Whatsapp"
1239,S3,8500000.0,8500000.0,426023,2024-11-05,SE VENDE CASA EN COL. PERIODISTAS PACHUCA HGO.,473,416.0,17970.401691331925,20432.69230769231,2024-07-09,0,2024-07-30,Casa,Venta,5,4,4,1,4.5,No,,periodista,pachuca de soto,hidalgo,periodistas,42060.0,"Periodista, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-22d27926b1fd-15fd-d5107eac-bc20-454e,"Se Vende Casa en Col. Periodistas Pachuca, Hgo Jesús Silva 416Col. Periodistas1er. NivelSalaComedor2 AntecomedoresDespacho½ bañoRecibidor muy amplio ClosetsCocina integral con amplia alacenaLavanderíaPatio de tendidoJardín amplio BodegaEstacionamiento techado para 4 cochesPortón eléctricoJardín frontal Cercas electrificadas2o. NivelRecámara principal con baño y vestidorRecámara jr. con closet y bañoRecámara jr. con closet y baño con tina Sala de TV con balcón Closet de blancos muy amplioCuarto de servicio con bañoDoble escalera Muebles de madera empotrados en toda la casaCisterna 10,000 lts.Tanque estacionarioBoiler, tinaco"
1240,S3,8500000.0,8500000.0,426023,2024-11-05,"Casa en Venta en Col. Periodistas, Pachuca de Soto, Hidalgo.",480,416.0,17708.333333333332,20432.69230769231,2024-07-09,0,2024-07-30,Casa,Venta,5,4,5,0,5.0,No,,periodista,pachuca de soto,hidalgo,periodistas,42060.0,"Periodista, Pachuca de Soto, Hidalgo",https://www.lamudi.com.mx/detalle/41032-73-f322c9c5e748-221f-77e87b10-a3fb-4dc0,"La colonia Periodistas en Pachuca es una de las áreas residenciales más reconocidas de la ciudad. Se encuentra ubicada en una zona céntrica, lo que la convierte en una opción popular tanto para vivir como para establecer negocios.Esta colonia lleva el nombre en honor a los profesionales de la comunicación y la prensa, y es conocida por su ambiente tranquilo y familiar. Está compuesta principalmente por casas residenciales de diferentes estilos arquitectónicos, así como algunos edificios de departamentos.La colonia Periodistas cuenta con una variedad de servicios cercanos, como escuelas, centros comerciales, restaurantes, parques y áreas recreativas. Además, su ubicación estratégica facilita el acceso a otras partes de la ciudad y a importantes vías de comunicación.En resumen, la colonia Periodistas en Pachuca ofrece una excelente opción para quienes buscan un lugar seguro, cómodo y bien ubicado para vivir en la ciudad.Te presentamos esta propiedad ubicada en la zona del centro ampliado, en la col. Periodistas, Pachuca de Soto, Hidalgo. Se trata de una espaciosa casa en venta con todas las comodidades que necesitas para vivir con confort. Con un total de 416 m2 de construcción, esta propiedad cuenta con 4 amplias recámaras y 5 baños completos, además de un medio baño adicional.La casa está diseñada pensando en la comodidad y el disfrute de sus habitantes. Cuenta con una cocina equipada con todos los espacios de guarda y electrodomésticos necesarios, así como un área de lavandería para mayor conveniencia comunicada con la cocina y el estacionamiento techado. También encontrarás un estudio ideal para trabajar desde casa, o la puedes convertir en una recamara en PB, una sala de estar perfecta para recibir visitas y una sala de TV para disfrutar de tus películas y series favoritas.El exterior de la propiedad también es muy amplio. Podrás relajarte y disfrutar de tu tiempo libre en el bonito jardín o en la terraza, donde podrás organizar parrilladas y reuniones al aire libre gracias al asador en el área de jardín. Además, contarás con estacionamiento para visitas, sistema de alarma de seguridad y cerca eléctrica para garantizar la tranquilidad de tu hogar.En cuanto a las zonas de interés cercanas, esta propiedad se encuentra ubicada a poca distancia de varios centros comerciales, restaurantes y parques. Algunas opciones populares incluyen el Centro Comercial Galerías Pachuca, el Parque David Ben Gurión y el Restaurante Coffe Park y Cake Park. A 30 mts de la VÍA Rio de las avenidas con 4 buenos hoteles y el paseo con circuito para correr y caminar, a unas cuadras del estadio de football y unidad deportiva.  Estas opciones ofrecen diversas actividades de entretenimiento y gastronomía de barrio para toda la familia.En cuanto a las vías de acceso, podrás llegar fácilmente a la propiedad a través de avenidas principales como la Avenida Revolución o la Avenida México-Pachuca. Además, contarás con transporte público, ciclovías y amplias aceras que facilitarán tu movilidad en la zona.No pierdas la oportunidad de adquirir esta increíble casa en la col. Periodistas, Pachuca de Soto, Hidalgo. ¡Contáctanos ahora mismo para coordinar una visita y enamorarte de esta maravillosa propiedad clásica para familias grandes, para notarias, buffet de abogados o Restaurante!Precio Publicado no incluye gastos notariales, ni impuestos por adquisición de Inmuebles.*No incluye mobiliario mostrado en fotografías y Renders."
