"Category ID","Category","Group ID","Group","Subgroup ID","Subgroup","Occupation ID","Occupation","Year","Quarter ID","Quarter","Workforce","Monthly Wage","Monthly Wage Growth","Monthly Wage Growth Value","percentage","lastPeriod"
2,"Profesionistas y Técnicos",24,"Médicos, Enfermeras y otros Especialistas en Salud",242,"Otros Especialistas en Salud",2425,"Especialistas en Medicina Tradicional y Alternativa",2024,20242,"2024-Q2",78,0,1,0,0.00005421139106429471,0
2,"Profesionistas y Técnicos",24,"Médicos, Enfermeras y otros Especialistas en Salud",242,"Otros Especialistas en Salud",2426,"Enfermeras Especialistas",2024,20242,"2024-Q2",336,7961.309523809524,-0.6332411236567086,-13745.893866020986,0.00023352599227696182,21707.20338983051
2,"Profesionistas y Técnicos",24,"Médicos, Enfermeras y otros Especialistas en Salud",242,"Otros Especialistas en Salud",2428,"Farmacólogos",2024,20242,"2024-Q2",145,16240,-0.45866666666666667,-13760,0.00010077758595285555,30000
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",251,"Auxiliares en Administración, Contabilidad y Finanzas",2511,"Auxiliares en Administración, Mercadotecnia, Comercialización y Comercio Exterior",2024,20242,"2024-Q2",8171,6961.681801493085,-0.09682093708431631,-746.2933801049776,0.005678990722901949,7707.975181598063
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",251,"Auxiliares en Administración, Contabilidad y Finanzas",2512,"Auxiliares en Contabilidad, Economía, Finanzas y Agentes de Bolsa",2024,20242,"2024-Q2",6502,6119.740079975392,0.08777968849888677,493.8397761919068,0.004519005957692874,5625.9003037834855
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",252,"Inspectores Públicos",2521,"Oficiales del Ministerio Público y Detectives",2024,20242,"2024-Q2",361,9660.38781163435,-0.361538552395351,-5470.342239299436,0.0002509014381309024,15130.730050933786
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",252,"Inspectores Públicos",2522,"Agentes Aduanales y Fronterizos",2024,20242,"2024-Q2",85,20000,1,20000,0.00005907651590339808,0
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",252,"Inspectores Públicos",2523,"Agentes de Recaudación Tributaria y de Licencias",2024,20242,"2024-Q2",88,14000,-0.06666666666666667,-1000,0.00006116156940587096,15000
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",253,"Auxiliares en Ciencias Sociales y Humanistas",2531,"Auxiliares en Ciencias Sociales y Humanistas",2024,20242,"2024-Q2",4159,6057.994710266891,-0.04674012473453949,-297.03487553192554,0.0028905791722615604,6355.029585798817
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",253,"Auxiliares en Ciencias Sociales y Humanistas",2532,"Auxiliares en Servicios Jurídicos",2024,20242,"2024-Q2",1174,1504.2759795570698,-0.5826867320259494,-2100.392491349561,0.0008159509373010512,3604.6684709066312
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",253,"Auxiliares en Ciencias Sociales y Humanistas",2533,"Monjas y Predicadores",2024,20242,"2024-Q2",249,1720,1,1720,0.0001730594407052485,0
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",254,"Diseñadores de Modas, Industriales, Gráficos y Decoradores de Interiores",2542,"Diseñadores Industriales",2024,20242,"2024-Q2",1523,10586.966513460276,1,10586.966513460276,0.001058512161422062,0
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",254,"Diseñadores de Modas, Industriales, Gráficos y Decoradores de Interiores",2543,"Diseñadores Gráficos",2024,20242,"2024-Q2",391,6308.695652173913,-0.4820173228766699,-5870.660783469651,0.0002717519731556312,12179.356435643564
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",254,"Diseñadores de Modas, Industriales, Gráficos y Decoradores de Interiores",2544,"Decoradores de Interiores, Jardines y Diversos Materiales (Tazas, Llaveros, Etcétera)",2024,20242,"2024-Q2",366,21500,19.357142857142826,20443.859649122805,0.00025437652730169054,1056.1403508771946
2,"Profesionistas y Técnicos",25,"Auxiliares y Técnicos en Ciencias Económico-Administrativas, Ciencias Sociales, Humanistas y en Artes",255,"Locutores, Animadores y Payasos",2553,"Payasos, Mimos y Cirqueros",2024,20242,"2024-Q2",49,8600,-0.5555555555555556,-10750,0.0000340558738737236,19350
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",261,"Auxiliares y Técnicos en Ciencias Físicas, Matemáticas, Biológicas, Químicas, del Medio Ambiente y Agronómicas",2612,"Auxiliares y Técnicos en Ciencias Biológicas, Químicas y del Medio Ambiente",2024,20242,"2024-Q2",57,0,1,0,0.000039616016546984596,0
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",261,"Auxiliares y Técnicos en Ciencias Físicas, Matemáticas, Biológicas, Químicas, del Medio Ambiente y Agronómicas",2614,"Auxiliares y Técnicos en Veterinaria, Pesca y Forestación",2024,20242,"2024-Q2",1553,3825.788795878944,1,3825.788795878944,0.0010793626964467908,0
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",262,"Auxiliares y Técnicos Industriales, Topógrafos, Mineros y Dibujantes Técnicos",2621,"Auxiliares y Técnicos Industriales y Químicos",2024,20242,"2024-Q2",1560,6466.538461538462,1,6466.538461538462,0.0010842278212858942,0
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",262,"Auxiliares y Técnicos Industriales, Topógrafos, Mineros y Dibujantes Técnicos",2622,"Auxiliares y Técnicos Topógrafos, en Hidrología y Geología",2024,20242,"2024-Q2",298,12073.489932885906,1,12073.489932885906,0.0002071153145789721,0
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",262,"Auxiliares y Técnicos Industriales, Topógrafos, Mineros y Dibujantes Técnicos",2623,"Auxiliares y Técnicos Mineros, Metalúrgicos y Petroleros",2024,20242,"2024-Q2",710,16000,1,16000,0.0004934626622519134,0
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",262,"Auxiliares y Técnicos Industriales, Topógrafos, Mineros y Dibujantes Técnicos",2624,"Auxiliares y Técnicos en Construcción y Arquitectura",2024,20242,"2024-Q2",684,2649.122807017544,-0.7265550928770261,-7038.835308165702,0.0004753921985638151,9687.958115183246
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",262,"Auxiliares y Técnicos Industriales, Topógrafos, Mineros y Dibujantes Técnicos",2625,"Dibujantes Técnicos",2024,20242,"2024-Q2",628,8600,1,8600,0.00043647119985098815,0
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",263,"Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración",2630,"Supervisores de Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración",2024,20242,"2024-Q2",1318,1234.53717754173,-0.8811277849233189,-9150.876913929222,0.000916033505419749,10385.414091470951
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",263,"Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración",2631,"Técnicos en Mantenimiento y Reparación de Vehículos de Motor",2024,20242,"2024-Q2",1038,9248.728323699423,-0.13965317919075138,-1501.2716763005774,0.0007214285118556142,10750
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",263,"Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración",2632,"Mecánicos en Mantenimiento y Reparación de Vehículos de Motor",2024,20242,"2024-Q2",13976,9417.532913566114,0.10691215462740634,909.601300206863,0.00971356925018696,8507.931613359251
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",263,"Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración",2633,"Técnicos en Mantenimiento y Reparación de Maquinaria e Instrumentos Industriales",2024,20242,"2024-Q2",1587,6895.803402646503,-0.2419421802196383,-2200.868675275575,0.0011029933028081501,9096.672077922078
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",263,"Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración",2634,"Mecánicos en Mantenimiento y Reparación de Maquinaria e Instrumentos Industriales",2024,20242,"2024-Q2",8666,6860.245788137549,-0.5997564240647669,-10279.931345517845,0.006023024550809974,17140.177133655394
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",263,"Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración",2636,"Mecánicos en Mantenimiento y Reparación de Instrumentos de Precisión y Musicales",2024,20242,"2024-Q2",671,0,1,0,0.00046635696671976605,0
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",263,"Mecánicos y Técnicos en Mantenimiento y Reparación de Equipos Mecánicos, Vehículos de Motor, Instrumentos Industriales y Equipo de Refrigeración",2637,"Técnicos en la Instalación, Reparación y Mantenimiento de Equipos de Refrigeración, Climas y Aire Acondicionado",2024,20242,"2024-Q2",97,0,-1,-25000,0.00006741672991328958,25000
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",264,"Técnicos Eléctricos, en Electrónica y de Equipos en Telecomunicaciones y Electromecánicos",2640,"Supervisores de Técnicos Eléctricos, en Electrónica y de Equipos en Telecomunicaciones y Electromecánicos",2024,20242,"2024-Q2",810,20750.617283950618,0.2191678634937579,3730.3053931124123,0.0005629644456676758,17020.311890838206
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",264,"Técnicos Eléctricos, en Electrónica y de Equipos en Telecomunicaciones y Electromecánicos",2641,"Técnicos Eléctricos",2024,20242,"2024-Q2",1343,5063.291139240507,-0.2515048286398937,-1701.3365203339617,0.0009334089512736896,6764.627659574468
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",264,"Técnicos Eléctricos, en Electrónica y de Equipos en Telecomunicaciones y Electromecánicos",2642,"Electricistas y Linieros",2024,20242,"2024-Q2",7907,6484.253193372961,1.0968756823495092,3391.9128853831808,0.005495506014684337,3092.34030798978
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",264,"Técnicos Eléctricos, en Electrónica y de Equipos en Telecomunicaciones y Electromecánicos",2643,"Técnicos en Instalación y Reparación de Equipos Electrónicos, Telecomunicaciones y Electrodoméstico (Excepto Equipos Informáticos)",2024,20242,"2024-Q2",1139,4126.338893766462,1.054540377298577,2117.938893766462,0.0007916253131055342,2008.4
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",264,"Técnicos Eléctricos, en Electrónica y de Equipos en Telecomunicaciones y Electromecánicos",2644,"Trabajadores en Instalación y Reparación de Equipos Electrónicos, Telecomunicaciones y Electrodoméstico (Excepto Equipos Informáticos)",2024,20242,"2024-Q2",594,6652.424242424242,-0.6429430202821681,-11978.843651236291,0.00041284059348962895,18631.267893660533
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",264,"Técnicos Eléctricos, en Electrónica y de Equipos en Telecomunicaciones y Electromecánicos",2646,"Trabajadores en Reparación de Equipos Electromecánicos",2024,20242,"2024-Q2",762,2488.1889763779527,-0.7040159392749785,-5918.307543343624,0.0005296035896281098,8406.496519721577
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",265,"Auxiliares y Técnicos en Informática y en Equipos de Comunicaciones y Grabación",2651,"Técnicos en la Instalación y Reparación de Redes, Equipos y en Sistemas Computacionales",2024,20242,"2024-Q2",1105,2767.049773755656,-0.006831735523552476,-19.033786026952384,0.000767994706744175,2786.0835597826085
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",265,"Auxiliares y Técnicos en Informática y en Equipos de Comunicaciones y Grabación",2652,"Técnicos en Operaciones de Equipos de Radio",2024,20242,"2024-Q2",70,13300,1,13300,0.00004865124839103371,0
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",265,"Auxiliares y Técnicos en Informática y en Equipos de Comunicaciones y Grabación",2653,"Auxiliares y Técnicos de Equipos de Grabación y Reproducción de Video",2024,20242,"2024-Q2",145,16000,2.766116941529236,11751.5923566879,0.00010077758595285555,4248.407643312101
2,"Profesionistas y Técnicos",26,"Auxiliares y Técnicos en Ciencias Exactas, Biológicas, Ingeniería, Informática y en Telecomunicaciones",265,"Auxiliares y Técnicos en Informática y en Equipos de Comunicaciones y Grabación",2654,"Auxiliares y Técnicos de Ingeniería de Audio, Sonido e Iluminación",2024,20242,"2024-Q2",2114,4595.955534531693,-0.60885220612703,-7153.965100388941,0.0014692677014092183,11749.920634920634
2,"Profesionistas y Técnicos",27,"Auxiliares y Técnicos en Educación, Instructores y Capacitadores",271,"Auxiliares y Técnicos en Educación, Instructores y Capacitadores",2711,"Auxiliares y Técnicos en Pedagogía y en Educación",2024,20242,"2024-Q2",996,2993.6947791164657,2.926382936254915,2231.238638765589,0.000692237762820994,762.4561403508769
2,"Profesionistas y Técnicos",27,"Auxiliares y Técnicos en Educación, Instructores y Capacitadores",271,"Auxiliares y Técnicos en Educación, Instructores y Capacitadores",2712,"Instructores en Estudios y Capacitación Artística",2024,20242,"2024-Q2",1482,9570.647773279352,1.2436192156270747,5304.92937212703,0.0010300164302215996,4265.718401152322
2,"Profesionistas y Técnicos",27,"Auxiliares y Técnicos en Educación, Instructores y Capacitadores",271,"Auxiliares y Técnicos en Educación, Instructores y Capacitadores",2714,"Instructores en Idiomas Extranjeros",2024,20242,"2024-Q2",80,4300,-0.5863970588235294,-6096.444444444445,0.00005560142673260996,10396.444444444445
2,"Profesionistas y Técnicos",27,"Auxiliares y Técnicos en Educación, Instructores y Capacitadores",271,"Auxiliares y Técnicos en Educación, Instructores y Capacitadores",2715,"Instructores y Capacitadores en Oficios y para el Trabajo",2024,20242,"2024-Q2",3352,4247.189737470167,0.34871156887061466,1098.1178117161062,0.0023296997800963575,3149.0719257540604
2,"Profesionistas y Técnicos",27,"Auxiliares y Técnicos en Educación, Instructores y Capacitadores",271,"Auxiliares y Técnicos en Educación, Instructores y Capacitadores",2716,"Profesores en Educación Física y Deporte",2024,20242,"2024-Q2",677,3856.02658788774,-0.7247202489981832,-10151.638610350146,0.00047052707372471176,14007.665198237886
2,"Profesionistas y Técnicos",28,"Enfermeras, Técnicos en Medicina y Trabajadores de Apoyo en Salud",281,"Enfermeras y Técnicos en Medicina",2811,"Enfermeras (Técnicas)",2024,20242,"2024-Q2",2615,5087.877629063098,-0.33651807056109717,-2580.57180913915,0.001817471636322188,7668.449438202248
2,"Profesionistas y Técnicos",28,"Enfermeras, Técnicos en Medicina y Trabajadores de Apoyo en Salud",281,"Enfermeras y Técnicos en Medicina",2812,"Técnicos en Aparatos de Diagnóstico, Tratamiento Médico, Podólogos y Fisioterapeutas",2024,20242,"2024-Q2",1680,4657.559523809524,-0.3865456338032642,-2934.7892806911796,0.001167629961384809,7592.348804500703
2,"Profesionistas y Técnicos",28,"Enfermeras, Técnicos en Medicina y Trabajadores de Apoyo en Salud",281,"Enfermeras y Técnicos en Medicina",2813,"Técnicos de Laboratorios Médicos",2024,20242,"2024-Q2",1336,8241.91616766467,-0.316728527595888,-3820.516555693779,0.0009285438264345863,12062.43272335845
2,"Profesionistas y Técnicos",28,"Enfermeras, Técnicos en Medicina y Trabajadores de Apoyo en Salud",281,"Enfermeras y Técnicos en Medicina",2814,"Técnicos y Asistentes Farmacéuticos",2024,20242,"2024-Q2",74,8000,1,8000,0.000051431319727664215,0
2,"Profesionistas y Técnicos",28,"Enfermeras, Técnicos en Medicina y Trabajadores de Apoyo en Salud",281,"Enfermeras y Técnicos en Medicina",2815,"Técnicos de Prótesis Médicas y Dentales",2024,20242,"2024-Q2",802,1655.860349127182,-0.9226131449595721,-19741.318128563107,0.0005574043029944149,21397.17847769029
2,"Profesionistas y Técnicos",28,"Enfermeras, Técnicos en Medicina y Trabajadores de Apoyo en Salud",282,"Trabajadores de Apoyo en Salud",2821,"Auxiliares en Enfermería y Paramédicos",2024,20242,"2024-Q2",7811,3974.0366150300856,-0.7064949671769446,-9565.890032244482,0.005428784302605205,13539.926647274568
2,"Profesionistas y Técnicos",28,"Enfermeras, Técnicos en Medicina y Trabajadores de Apoyo en Salud",282,"Trabajadores de Apoyo en Salud",2822,"Auxiliares y Asistentes Dentales",2024,20242,"2024-Q2",231,72.72727272727273,-0.9840098248910978,-4475.5201499531395,0.00016054911969041127,4548.2474226804125
2,"Profesionistas y Técnicos",28,"Enfermeras, Técnicos en Medicina y Trabajadores de Apoyo en Salud",282,"Trabajadores de Apoyo en Salud",2823,"Auxiliares Hospitalarios y de Medicina",2024,20242,"2024-Q2",968,2696.280991735537,-0.8848080339458687,-20710.568323332955,0.0006727772634645805,23406.84931506849
2,"Profesionistas y Técnicos",28,"Enfermeras, Técnicos en Medicina y Trabajadores de Apoyo en Salud",282,"Trabajadores de Apoyo en Salud",2825,"Técnicos en Seguridad en el Trabajo e Higiene",2024,20242,"2024-Q2",460,10872.282608695652,0.3590353260869565,2872.282608695652,0.00031970820371250724,8000
2,"Profesionistas y Técnicos",28,"Enfermeras, Técnicos en Medicina y Trabajadores de Apoyo en Salud",282,"Trabajadores de Apoyo en Salud",2826,"Curanderos, Hierberos y Hueseros",2024,20242,"2024-Q2",1157,4283.038029386344,-0.3991645689569312,-2845.43310945921,0.0008041356341203715,7128.4711388455535
2,"Profesionistas y Técnicos",29,"Otros Especialistas y Técnicos, no Clasificados Anteriormente",299,"Otros Especialistas y Técnicos, no Clasificados Anteriormente",2991,"Otros Especialistas no Clasificados Anteriormente",2024,20242,"2024-Q2",169,0,1,0,0.00011745801397263854,0
2,"Profesionistas y Técnicos",29,"Otros Especialistas y Técnicos, no Clasificados Anteriormente",299,"Otros Especialistas y Técnicos, no Clasificados Anteriormente",2992,"Otros Técnicos no Clasificados Anteriormente",2024,20242,"2024-Q2",73,600,1,600,0.00005073630189350659,0
3,"Trabajadores Auxiliares en Actividades Administrativas",31,"Secretarias, Capturistas, Cajeros y Trabajadores de Control de Archivo y Transporte",310,"Supervisores de Secretarias, Capturistas, Cajeros y Trabajadores de Control de Archivo y Transporte",3101,"Supervisores de Secretarias, Capturistas, Cajeros y Trabajadores de Control de Archivo y Transporte",2024,20242,"2024-Q2",1630,13985.159509202455,0.27671901433351387,3031.175623795114,0.001132879069676928,10953.98388540734
3,"Trabajadores Auxiliares en Actividades Administrativas",31,"Secretarias, Capturistas, Cajeros y Trabajadores de Control de Archivo y Transporte",311,"Secretarias, Taquígrafos, Mecanógrafos, Capturistas de Datos y Operadores de Máquinas de Oficina",3111,"Secretarias",2024,20242,"2024-Q2",3637,8343.55292823756,0.18278148935838406,1289.3734341336794,0.0025277798628312803,7054.17949410388
3,"Trabajadores Auxiliares en Actividades Administrativas",31,"Secretarias, Capturistas, Cajeros y Trabajadores de Control de Archivo y Transporte",311,"Secretarias, Taquígrafos, Mecanógrafos, Capturistas de Datos y Operadores de Máquinas de Oficina",3113,"Capturistas de Datos",2024,20242,"2024-Q2",1554,4455.392535392535,-0.14583340710108011,-760.67722480678,0.0010800577142809483,5216.069760199315
3,"Trabajadores Auxiliares en Actividades Administrativas",31,"Secretarias, Capturistas, Cajeros y Trabajadores de Control de Archivo y Transporte",311,"Secretarias, Taquígrafos, Mecanógrafos, Capturistas de Datos y Operadores de Máquinas de Oficina",3115,"Trabajadores de Apoyo en Actividades Administrativas Diversas",2024,20242,"2024-Q2",19612,4939.390679176015,-0.12223687654226681,-687.8572048755423,0.013630689763499331,5627.247884051557
3,"Trabajadores Auxiliares en Actividades Administrativas",31,"Secretarias, Capturistas, Cajeros y Trabajadores de Control de Archivo y Transporte",312,"Cajeros, Cobradores y Pagadores",3121,"Cajeros, Taquilleros y Receptores de Apuestas",2024,20242,"2024-Q2",7959,5548.835280814173,-0.02489641033084716,-141.67323500091243,0.005531646942060533,5690.508515815085
3,"Trabajadores Auxiliares en Actividades Administrativas",31,"Secretarias, Capturistas, Cajeros y Trabajadores de Control de Archivo y Transporte",312,"Cajeros, Cobradores y Pagadores",3122,"Cobradores, Pagadores y Prestamistas",2024,20242,"2024-Q2",5000,5092.24,-0.05522053383317689,-297.6315862870424,0.0034750891707881226,5389.871586287042
3,"Trabajadores Auxiliares en Actividades Administrativas",31,"Secretarias, Capturistas, Cajeros y Trabajadores de Control de Archivo y Transporte",313,"Trabajadores en Archivo y Control de Almacén y Bodega",3131,"Trabajadores en Archivo y Correspondencia",2024,20242,"2024-Q2",2659,4315.344114328695,-0.594694531334007,-6331.796000834453,0.0018480524210251236,10647.140115163147
3,"Trabajadores Auxiliares en Actividades Administrativas",31,"Secretarias, Capturistas, Cajeros y Trabajadores de Control de Archivo y Transporte",313,"Trabajadores en Archivo y Control de Almacén y Bodega",3132,"Encargados y Trabajadores en Control de Almacén y Bodega",2024,20242,"2024-Q2",9649,6637.128199813452,0.27153849560810556,1417.3662950515472,0.006706227081786919,5219.761904761905
3,"Trabajadores Auxiliares en Actividades Administrativas",31,"Secretarias, Capturistas, Cajeros y Trabajadores de Control de Archivo y Transporte",314,"Trabajadores en el Control de la Operación de Transporte",3142,"Checadores y Revisores de Transporte",2024,20242,"2024-Q2",215,5302.325581395349,0.1448653817867191,670.9290296712115,0.00014942883434388926,4631.396551724138
3,"Trabajadores Auxiliares en Actividades Administrativas",32,"Trabajadores que Brindan y Manejan Información",320,"Supervisores de Trabajadores que Brindan y Manejan Información",3201,"Supervisores de Trabajadores que Brindan y Manejan Información",2024,20242,"2024-Q2",1061,12139.802073515551,1,12139.802073515551,0.0007374139220412396,0
3,"Trabajadores Auxiliares en Actividades Administrativas",32,"Trabajadores que Brindan y Manejan Información",321,"Recepcionistas, Trabajadores que Brindan Información y Telefonistas",3211,"Recepcionistas y Trabajadores que Brindan Información (De Forma Personal)",2024,20242,"2024-Q2",7069,5140.381949356344,0.1415576728731823,637.4277215436259,0.004913081069660248,4502.954227812718
3,"Trabajadores Auxiliares en Actividades Administrativas",32,"Trabajadores que Brindan y Manejan Información",321,"Recepcionistas, Trabajadores que Brindan Información y Telefonistas",3212,"Trabajadores que Brindan Información por Teléfono (Centro de Llamadas) y Anunciadores",2024,20242,"2024-Q2",1572,3791.6284987277354,-0.6244786964009171,-6305.344595442668,0.0010925680352957857,10096.973094170404
3,"Trabajadores Auxiliares en Actividades Administrativas",32,"Trabajadores que Brindan y Manejan Información",321,"Recepcionistas, Trabajadores que Brindan Información y Telefonistas",3213,"Telefonistas y Telegrafistas",2024,20242,"2024-Q2",160,6240,-0.22645362920462425,-1826.743295019157,0.00011120285346521992,8066.743295019157
3,"Trabajadores Auxiliares en Actividades Administrativas",32,"Trabajadores que Brindan y Manejan Información",322,"Trabajadores en Agencias de Viajes e Información Turística",3221,"Trabajadores en Agencias de Viajes",2024,20242,"2024-Q2",60,0,-1,-9233.766233766233,0.00004170107004945747,9233.766233766233
3,"Trabajadores Auxiliares en Actividades Administrativas",32,"Trabajadores que Brindan y Manejan Información",322,"Trabajadores en Agencias de Viajes e Información Turística",3222,"Guías de Turismo en Museos, Casinos, Parques, Cines y otros Centros Recreativos",2024,20242,"2024-Q2",146,0,-1,-3333.0406147091107,0.00010147260378701318,3333.0406147091107
3,"Trabajadores Auxiliares en Actividades Administrativas",32,"Trabajadores que Brindan y Manejan Información",323,"Encuestadores y Codificadores",3231,"Encuestadores",2024,20242,"2024-Q2",882,13528.1179138322,11.336667861781796,12431.53996706414,0.0006130057297270248,1096.5779467680604
4,"Comerciantes, Empleados en Ventas y Agentes de Ventas",41,"Comerciantes en Establecimientos",411,"Comerciantes en Establecimientos",4111,"Comerciantes en Establecimientos",2024,20242,"2024-Q2",68975,4943.297832548024,0.13112130050499854,573.0345987630644,0.04793885511102215,4370.26323378496
4,"Comerciantes, Empleados en Ventas y Agentes de Ventas",42,"Empleados de Ventas en Establecimientos",420,"Encargados y Supervisores de Ventas de Productos y de Servicios Financieros y de Alquiler",4201,"Encargados y Supervisores de Ventas de Productos y de Servicios Financieros y de Alquiler",2024,20242,"2024-Q2",3781,7771.063210790796,0.7040415496069988,3210.691304024187,0.0026278624309499783,4560.371906766609
4,"Comerciantes, Empleados en Ventas y Agentes de Ventas",42,"Empleados de Ventas en Establecimientos",421,"Empleados de Ventas y Vendedores por Teléfono",4211,"Empleados de Ventas, Despachadores y Dependientes en Comercios",2024,20242,"2024-Q2",97188,2900.6728402683457,-0.2666010998333334,-1054.436500104487,0.06754739326611121,3955.109340372833
4,"Comerciantes, Empleados en Ventas y Agentes de Ventas",42,"Empleados de Ventas en Establecimientos",421,"Empleados de Ventas y Vendedores por Teléfono",4212,"Anaqueleros, Acomodadores y Seleccionadores de Mercancías y Alimentadores de Máquinas Expendedoras",2024,20242,"2024-Q2",966,4244.057971014493,0.44695199852744494,1310.955853367434,0.0006713872277962652,2933.102117647059
