id,categoria,precio,precio_mxn,precio_usd,fecha_conversion,propiedad,metros_total,metros_construido,precio_m2_terreno,precio_m2_construido,tiempo_de_publicacion,meses_transcurridos,meses_transcurridos_fecha,tipo,Estado,estacionamientos,recamaras,banos,medio_banos,bano_total,seguridad_privada,Colonia,CP,ubicacion,url,descripcion
126,B3,3200000,3200000,177999.86,2024-09-18,Casa - Tulancingo de Bravo,200,600,16000.0,5333.333333333333,2023-10-25 00:00:00,10,2024-09-18,Casa,Venta,1,3,2,0,2.0,No,San Juan,,"San Juan, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-ce47f616dd68-627e-e71d1c4a-a33f-3d24,"CASA EN DOS NIVELES.  SE VENDE EN OBRA BLANCA. PLANTA BAJA: ESTANCIA, COMEDOR, COCINA, RECAMARA, MEDIO BAÑO, PATIO DE SERVICIO, ESTACIONAMIENTO. PLANTA ALTA: TRES RECAMARAS, DOS BAÑOS.EL PRECIO ES MAS GASTOS DE ESCRITURACIÓN.HORARIO DE ATENCIÓN DE LUNES A VIERNES DE 9:00 AM A 5:30 PM.   SABADO DE 9.:00AM  A 4:00PM.  DOMINGO DE 10.00 A 2.00PM.EL HORARIO DE ATENCIÓN ES CONSIDERANDO PREVIA CITA.NUM DE CONTACTO PARA AGENDAR.  Ver teléfono Whatsapp NUM DE CONTACTO Y CORREO ELECTRONICO PARA ACLARACIONES Y DUDAS: WhatsApp,  ContactarNUM. DE REGISTRO ANTE PROFECO:   TRAMITEAVISO DE PRIVASIDAD"
127,B1,2650000,2650000,147406.13,2024-09-18,"CASA NUEVA EN VENTA RESIDENCIAL TERRANOVA, TULANCINGO.",202,135,13118.81188118812,19629.62962962963,20 abr. 2023,16,2024-09-18,Casa En Fraccionamiento,Venta,2,3,2,0,2.0,No,La Cañada,,"La Cañada, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-48844530cc85-8bf0-ff3c1c48-b7eb-39b9,"CASA EN VENTA TERRANOVA. Residencial Terranova es una zona con excelente plusvalía, gracias a su ubicación tiene cerca bancos, escuelas, central de autobuses, hospitales, avenidas importantes de Tulancingo y esta cerca de la Plaza del Vestido. La casa cuenta con:  3 recámaras. Recámara principal con baño. Sala-comedor. Cocina integral con barra desayunador. Jardín interior. Cuarto de lavado. Garaje 2 autos. Cisterna de 8,500 lts. Roof garden iluminado con asador.   PRECIO SUJETO A CAMBIOS Y/O VARIACIONES SIN PREVIO AVISO *El precio publicado corresponde a la propiedad, NO incluye gastos de escrituración u otros conceptos. *Todas las imágenes mostradas son solo para fines ilustrativos y  pueden NO ser la representación exacta del inmueble.  Horario de atención Lunes a viernes: 10:00 a 14:00 y 17:00 a 19:00 Sábados: 10:00 a 14:00 Domingos: previa cita Mayores informes y citas: Ver teléfono Whatsapp // WhatsApp // WhatsApp // WhatsApp ""HAY UN LUGAR ESPERANDO SER TU HOGAR"""
128,E3,797600,797600,44366.46,2024-09-18,CASA EN VENTA MEDIAS TIERRAS TULANCINGO HIDALGO,220,220,3625.4545454545455,3625.4545454545455,2023-11-14 00:00:00,10,2024-09-18,Casa,Venta,2,3,1,0,1.0,No,Medias Tierras,,"Medias Tierras, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-49337b970d1a-837f-eedc489-8d66-1237,"♦️GRANDIOSA OPORTUNIDAD♦️🏠 Cuenta con un precio muy por debajo de su valor comercial. 💵 Pago solo de CONTADO (NO CREDITOS)🏘️Haz realidad tus proyectos, invierte y estrena este hermosa propiedad con una gran ubicación y todos los servicios.📜 Estarás protegido bajo contrato. 💼 Gastos de abogados incluidos.🧾Revisión de Expediente antes de la firma.🤝Entregamos libre de gravamen.🏡 Estamos contigo hasta la entrega.💻Contamos con una amplia cartera de propiedades de acuerdo a tu presupuesto.🧑🏻‍⚖️ El único riesgo es que la adquieran primero que tú."
129,B2,2890000,2890000,160756.12,2024-09-18,CASA EN VENTA EN TULANCINGO A 45 MINUTOS DE LA CIUDAD DE MEXICO,220,140,13136.363636363636,20642.85714285714,2023-05-05 00:00:00,16,2024-09-18,Casa,Venta,2,3,3,0,3.0,No,Conjunto Habitacional Los Mesones,,"Conjunto Habitacional Los Mesones, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-9e6409a03fe5-da06-4354ce5b-bbea-3254,"Cochera sala comedor cocina 2 baños y medio terraza jardin 3 Recamaras vestidor en recamara principal estudio Sector privado opcion de chimenea , bar o cocina integralAmplio jardin. EasyBroker ID: EB-CD0497"
130,A2,3565000,3565000,198302.97,2024-09-18,!!Recuperación bancaria!! Aprovecha los precios muy por debajo del valor comercial...,220,400,16204.545454545454,8912.5,18 ago. 2023,13,2024-09-18,Casa,Venta,1,3,2,0,2.0,No,Jardines del Sur,,"Fraccionamiento Jardines del Sur, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-1588589ced1f-38fe-d4181b12-9cf2-44eb,"¡¡Adquiere un inmueble muy por DEBAJO de su COSTO COMERCIAL!!¿Cómo? mediante los remates bancarios...Aprovecha el incumplimiento de los contratos hipotecarios y adquiere uno de los instrumentos financieros más seguros y rentables del mercado...¡Te garantizamos por escrito que en 60 días o menos firmas tu cesión de derechos!Haz contacto y con gusto aclaro tus dudas...***SOLO PAGO DE CONTADO***Excelente ubicación.UBICADO EN LA CALLE: FRANZ VON LISZT   #00EN LA COLONIA: JARDINES DEL SUR 3A SECCTULANCINGO HGOcp 43660MUY CERCA DE: BLVD BICENTENARIO, LAZARO CARDENAS, TULANCINGO-SANTIAGO TULANTEPEC, CLINICA ISSSTE TULANCINGO, SAM´S CLUB TULANCINGO, OFFICE DEPOT, WALMART CARDENAS TULANCINGO, BODEGA AURRERA SANTIAGO TULANTEPECNO SE ACEPTAN CRÉDITOS(INFONAVIT, FOVISSSTE, HIPOTECARIO)BRINDAMOS ASESORÍA PROFESIONAL.Cesión de derechos ante notario públicoEntrega garantizada, contáctame.Asesoría Comercial | Ver teléfono Whatsapp| Contactar* Imágenes ilustrativas** Precios y disponibilidad sujetos a cambios*CODIGO DE LA PROPIEDAD: CEG38"
131,E2,570000,570000,31706.22,2024-09-18,"HERMOSA Y AMPLIA CASA EN JARDINES DEL SUR TULANCINGO HIDALGO, SUPER PRECIO!!!",225,360,2533.3333333333335,1583.3333333333333,2024-02-07 00:00:00,7,2024-09-18,Casa,Venta,2,4,3,0,3.0,No,Jardines del Sur,,"Fraccionamiento Jardines del Sur, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-9a87f2e30aa8-b101-a994006c-990c-4cc8,"¡¡¡QUE NO TE GANEN EXCELENTE OPORTUNIDAD DE INCREMENTAR TU PATRIMONIO!!! Ricardo LaraMóvil & WhatsApp: Ver teléfono WhatsappINCREMENTA TU PATRIMONIO CON TAN SOLO $290,000 Y EL SEGUNDO PAGO HASTA LA FIRMA DE CESION DE DERECHOS ANTE NOTARIO PUBLICO, TRAMITE AVALADO BAJO CONTRATO, ENTREGA GARANTIZADA!!! NO SE ACEPTA NINGUN CRÉDITO, SOLO RECURSO PROPIO. DOS PAGOS PARCIALES.Agenda tu cita en nuestro corporativo, ASESORIA GRATUITA.Con gusto te atenderá tu asesor: Ricardo Lara"
132,,1000000,1000000,55624.96,2024-09-18,"Casa en Franz Von Liszt #101, Tulancingo de Bravo",228,360,4385.964912280701,2777.777777777778,26 abr. 2023,16,2024-09-18,Casa,Venta,1,4,4,0,4.0,No,Jardines del Sur,,"Fraccionamiento Jardines del Sur, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-168a34b41231-be28-478e53f0-a89d-34af,"La Propiedad cuenta con 2 niveles con una ubicación privilegiada, Rodeada por principales vías de comunicación, centros y plazas comerciales, medios de transporte, Escuelas de prestigio (privadas y de gobierno).La propiedad cuenta con 228 m2 de terreno y 360 m2 construidos distribuidos de la siguiente manera: 4 Recamaras, sala- comedor, cocina equipada, 4 baños completos, 1 cuarto de estudio, 1 cuarto de lavado, 1 cuarto de servicio con baño completo, cochera para 2 autos. Además cuenta con cisterna, hidroneumático y portón automático."
133,A2,3555000,3555000,197746.72,2024-09-18,"VENTA DE CASA EN CALLE FRANZ VON LISZT, FRACC. JARDINES DEL SUR, TULANCINGO HIDALGO MÉXICO, ¡NO SE ACEPTAN CRÉDITOS!",228,360,15592.105263157895,9875.0,9 ene. 2024,8,2024-09-18,Casa En Fraccionamiento,Venta,2,4,1,0,1.0,No,Jardines del Sur,,"Fraccionamiento Jardines del Sur, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-f965e0ae6b2f-b1c8-8cf5147d-97dd-4d3e,"CASA DE RECUPERACIÓN BANCARIA ADJUDICADO, SE ENTREGA CESION DE DERECHOS EN UN MAXIMO DE 90 DIAS, SE ADQUIERE ÚNICAMENTE CON RECURSOS PROPIOS, NO SE ACEPTAN CRÉDITOS HIPOTECARIOS (BANCARIOS, INFONAVIT, FOVISSSTE)CON EXCELENTE PRECIO Y UBICACIÓN. TENEMOS A LA VENTA.INMUEBLE  Muy cerca de vías principales de acceso, zona de escuelas y parques. Consta: Sala, Comedor Cocina, 4 Recamaras, 3.5 Baños y 1 Lugar de Estacionamiento. Manejamos cartera vencida, proveniente de instituciones financieras, ofrecemos inversiones inmobiliarias con altos rendimientos. Todo garantizado por contrato, con tiempos límite para entrega establecido. Nuestras Cesión de Derechos se efectúan ante Notario Público.Nuestra especialidad es la intermediación entre las instituciones financieras y el cliente final o inversionista, nos encargamos de todo el procedimiento jurídico que conlleva adquirir este tipo de inversiones, hasta la entrega de las mismas, esto significa que hacemos entrega física y material de la propiedad. Nuestro contrato estipula un máximo de tiempo para entrega del inmueble, garantizado.*NOSOTROS NOS HACEMOS CARGO DEL PROCEDIMIENTO HASTA LA ENTREGA DEL INMUEBLE.*COMPRA A UN PRECIO MENOR DEL VALOR COMERCIAL.*NO SE ACEPTA NINGÚN TIPO DE CRÉDITO (INFONAVIT, FOVISSSTE O BANCARIO).*CESIÓN ANTE NOTARIO PÚBLICO.*SE ENTREGA COMPLETAMENTE VACIO.*PLUSVALÍA INMEDIATA.*NUESTRO CONTRATO ESTIPULA UN TIEMPO MÁXIMO PARA LA ENTREGA DE CESION DE DERECHOS.* ASESORÍA DURANTE TODO EL PROCESO HASTA LA ENTREGA DEL INMUEBLE SIN COSTO EXTRA.*NO SE MUESTRA POR DENTRO DEBIDO AL MOMENTO PROCESAL.*PRIMER PAGO SE REALIZA A LA FIRMA DE CONTRATO DE PRESTACIÓN DE SERVICIOS, SEGUNDO PAGO CONTRA ENTREGA DE LA CESIÓN DE DERECHOSLlame y agende una cita en nuestras oficinas para explicarle sin compromiso los detalles y procedimientos de la adquisición de la propiedad."
134,S1,4534000,4534000,252203.55,2024-09-18,Casa Franz Von,228,360,19885.964912280702,12594.444444444445,2023-07-11 00:00:00,14,2024-09-18,Casa,Venta,2,4,1,0,1.0,No,Jardines del Sur,,"Fraccionamiento Jardines del Sur, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-450a411bdf22-4e86-f51c722-a359-414d,"¿Quieres casa a un gran precio en una zona de alta plusvalía? Somos una empresa líder en REMATES BANCARIOS, te ofrecemos la mejor opción para vivir o invertir. Cesión de DERECHOS litigiosa. Cesió ante NOTARIO PÚBLICO  y BANCO. Convenio financiero con instituciones bancarias.  Contáctame 5*5*347*63*545 Lic. Andres Guerrero."
135,S1,4810000,4810000,267556.03,2024-09-18,CASA EN VENTA COL JARDINES DEL SUR TULANCINGO DE BRAVO HIDALGO,228,360,21096.491228070176,13361.111111111111,28 abr. 2023,16,2024-09-18,Casa,Venta,1,4,0,0,0.0,No,Jardines del Sur,,"Fraccionamiento Jardines del Sur, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-d5a3d45f5dbe-72d8-ae5720cb-bf37-39c1,"GRAN OPORTUNIDAD!! Adquiere esta propiedad de forma segura, esta propiedad se encuentra ubicada en Calle Franz Von Liszt, Col. Jardines del Sur, Tulancingo de Bravo Hidalgo Está propiedad es de “REMATE BANCARIO”, por lo que, puedes obtenerla por abajo de su valor comercial. “EN ESTE TIPO DE PROPIEDADES NO SE PUEDE APLICAR NINGUN TIPO DE CRÉDITO” ÚNICAMENTE SE ACEPTA PAGO DE CONTADO. 1er. Pago $630,000 la diferencia se paga a la entrega de la Cesión de Derechos, lo cual, se hace ante NOTARIO PÚBLICO. Para su mayor certeza en la operación, de inicio se firma un contrato de servicios que le respalda en el tiempo y la entrega de la propiedad. Agenda tu cita para darte detalles del proceso de adquisición, con gusto te atenderé Araceli Casas Tel. Ver teléfono Whatsapp E-mail Contactar ""SOMOS GRUPO ANTHAM, NOS ESPECIALIZAMOS EN REMATES BANCARIOS, TE ASESORAMOS DESDE EL INICIO Y HASTA LA ENTREGA DE LA PROPIEDAD” REF: ADJ-2193"
136,S1,4810000,4810000,267556.03,2024-09-18,"CASA VENTA EN JARDINES DEL SUR, TULANCINGO DE BRAVO, HIDALGO",228,360,21096.491228070176,13361.111111111111,2023-09-01 00:00:00,12,2024-09-18,Casa,Venta,2,4,3,0,3.0,No,Jardines del Sur,,"Fraccionamiento Jardines del Sur, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-146b7be857dc-df82-6abea19f-8db6-4eee,"*REMATE BANCARIO*ESTUDIO DE VIABILIDAD PREVIO, REVISADO Y EVALUADO POR NUESTROS ABOGADOS LITIGANTES EXPERTOS EN JUICIO ESPECIAL HIPOTECARIO *GARANTÍA DE PROCESO POR ESCRITO. LA ÚNICA RECUPERADORA EN MÉXICO CON CONVENIOS CON BANCOS QUE RESPALDAN NUESTRA LABOR, CONVENIOS QUE CON GUSTO PODEMOS MOSTRARTE EN NUESTRO CORPORATIVO, NO ES SOLO DECIRLO, ES DEMOSTRARLO. *ENTREGA 100% GARANTIZADA  *INVIERTE DE FORMA SEGURA Y SIN RIESGOS *SERVICIO Y GESTIÓN INTEGRAL *SERIEDAD ABSOLUTA -ENTREGO CESIÓN DE DERECHOS ANTE NOTARIO *ENTREGO LLAVES EN MANO *ENTREGO ESCRITURAS A TU NOMBRE.  *HAZ CRECER TU PATRIMONIO *NO ACEPTAMOS NINGÚN TIPO DE CRÉDITO (INFONAVIT, FOVISSSTE, HIPOTECARIO) ÚNICAMENTE RECURSOS PROPIOS. *NUESTRA GARANTÍA NO ES LA DEVOLUCIÓN DE TU DINERO, LA GARANTÍA ES EL ÉXITO EN LA OPERACIÓN*CONSIGUE ESE PATRIMONIO, QUE SIEMPRE HAS SOÑADO*EXCELENTE OPORTUNIDAD ÚNICA EN LA VIDA *NO DEJES PASAR ESTA GRAN OPORTUNIDAD DE HACER CRECER TU PATRIMONIO.*CASA EN CALLE FRANZ VON LISZT*LOCALIDADES ALEDAÑAS COMO ESCUELAS, TIENDAS DE AUTOSERVICIO, IGLESIAS, CENTRO COMERCIAL, AVENIDAS PRINCIPALES, GASOLINERIAS, PARQUES RECREATIVOS Y UBICADO EN UNA ZONA DE ALTA PLUSVALIA.*PAGO INICIAL: $630,000 (FIRMA DE CONTRATO E INICIO DE PROCESO) *PAGO FINAL: $4,180,000 (ADJUDICACIÓN DE LA PROPIEDAD, ACTO NOTARIADO) *DERECHOS ADJUDICADOS *POR DEBAJO DEL 30% AL 70% DE SU VALOR COMERCIAL *FIRMA DE CONTRATO *CESIÓN DE DERECHOS EN MÁXIMO 120 DÍAS ANTE NOTARIO *VISUALIZACIÓN DE DOCUMENTACIÓN OFICIAL DEL INMUEBLE *NO ES LO MISMO COMPRAR, QUE SABER ADQUIRIR UN PATRIMONIO*AGENDA UNA CITA Toda la información y gráficos publicados en este material son de carácter informativo e ilustrativo, por lo que deberán ser convalidados directamente por la empresa. *JORGE MERLIN   *Ver teléfono Whatsapp"
137,E2,622000,622000,34598.72,2024-09-18,"Casa en venta  Guadalupe 1ra Sección, Tulancingo, Hidalgo  DD41 GR",230,230,2704.3478260869565,2704.3478260869565,2023-11-16 00:00:00,10,2024-09-18,Casa,Venta,2,4,3,0,3.0,No,Guadalupe,,"Guadalupe, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-cba1ec894a47-74a-382d2619-87dd-4c9b,"VENTA DE CASA EN REMATE!! Gran Oportunidad de Inversión !!Gpe 1ra Secc, Tulancingo, Hidalgo230m24 Habitaciones3 BañosEstacionamiento$622,000Citas e informesLic. Diego Díaz Whatsapp 55, 68, 83, 62, 41 - Grupo líder en el medio de garantías hipotecarias.  - No es posible uso de créditos.  - Entrega garantizada, nuestra experiencia nos respalda.   Citas. Whatsapp 55, 68, 83, 62, 41  Tu nuevo comienzo es hoy."
138,E2,690000,690000,38381.22,2024-09-18,"BONITA CASA EN PRIVADA LA MORENA SECCION NORTE TULANCINGO HIDALGO, SUPER PRECIO!!!",232,398,2974.137931034483,1733.6683417085428,2024-02-07 00:00:00,7,2024-09-18,Casa,Venta,2,3,3,0,3.0,No,Unidad Habitacional La Morena,,"Unidad Habitacional La Morena, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-1ac4541477c5-64d5-ab930df0-c041-4373,"¡¡¡QUE NO TE GANEN EXCELENTE OPORTUNIDAD DE INCREMENTAR TU PATRIMONIO!!! Ricardo LaraMóvil & WhatsApp: Ver teléfono WhatsappINCREMENTA TU PATRIMONIO CON TAN SOLO $290,000 Y EL SEGUNDO PAGO HASTA LA FIRMA DE CESION DE DERECHOS ANTE NOTARIO PUBLICO, TRAMITE AVALADO BAJO CONTRATO, ENTREGA GARANTIZADA!!! NO SE ACEPTA NINGUN CRÉDITO, SOLO RECURSO PROPIO. DOS PAGOS PARCIALES.Agenda tu cita en nuestro corporativo, ASESORIA GRATUITA.Con gusto te atenderá tu asesor: Ricardo Lara"
139,E3,795000,795000,44221.84,2024-09-18,VENTA DE CASA EN HIDALGO COL LA MORENA,232,398,3426.7241379310344,1997.4874371859296,2023-09-20 00:00:00,11,2024-09-18,Casa,Venta,2,3,1,0,1.0,No,Unidad Habitacional La Morena,,"Unidad Habitacional La Morena, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-a589ca3c6d29-8212-90e8fd36-b5cc-46e1,"VENTA DE CASA RECUPERACIÓN BANCARIANO DEJES PERDER LA OPORTUNIDAD DE TUS SUEÑOS CON UN EXCELENTE PATRIMONIO E INVERSIÓN.“PAGO EN 2 EXHIBICIONES ANTE NOTARIO”“NO SE ACEPTAN CRÉDITOS”“SOLO RECURSOS PROPIOS”“SESION DE DERECHOS del 4 al 6 MES”“ENTREGA 100% GARANTIZADA O LA DEVOLUCIÓN DE TU INVERSIÓN BAJO CONTRATO”No pierdas la oportunidad la oportunidad de poder invertir.Grupo líder en el medio de garantías hipotecarias.CASA CON BUENA UBICACION DENTRO DE LA COLONIA LA MORENA, CERCA DE AVENIDAS PRINCIPALES, ESCUELAS, BANCOS, HOSPITALES, CENTROS COMERCIALES, SUPERMERCADOS, PARQUES,  EL INMUEBLE CUENTA CON UNA COMODA ESTANCIA, COCINA INTEGRAL, 3 AMPLIAS RECAMARAS, 2.5 BAÑOS, PATIO CON JARDIN TRASERO Y 2 LUGARES DE ESTACIONAMIENO.ASESOR INMOBILIARIO LIC. ALEXA HELLERTEL. Ver teléfono Whatsapp"
140,E3,795000,795000,44221.84,2024-09-18,VENTA DE CASA EN TULANCINGO DE BRAVO COL LA MORENA,232,398,3426.7241379310344,1997.4874371859296,2023-11-15 00:00:00,10,2024-09-18,Casa,Venta,2,3,1,0,1.0,No,Unidad Habitacional La Morena,,"Unidad Habitacional La Morena, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-7479b230dfa4-d1c2-4dd2c53d-a249-455d,"CASA CON BUENA UBICACION DENTRO DE LA COLONIA LA MORENA, CERCA DE AVENIDAS PRINCIPALES, ESCUELAS, BANCOS, HOSPITALES, CENTROS COMERCIALES, SUPERMERCADOS, PARQUES,  EL INMUEBLE CUENTA CON UNA COMODA ESTANCIA, COCINA INTEGRAL, 3 AMPLIAS RECAMARAS, 2.5 BAÑOS, PATIO CON JARDIN TRASERO Y 2 LUGARES DE ESTACIONAMIENO.ASESOR INMOBILIARIO LIC. ALEXA HELLERTEL. Ver teléfono Whatsapp"
141,B1,2700000,2700000,150187.38,2024-09-18,Amplia casa en venta Tulancingo Hgo.,232,200,11637.931034482759,13500.0,2023-10-20 00:00:00,10,2024-09-18,Casa,Venta,2,3,3,0,3.0,No,El Mirador,,"Fraccionamiento El Mirador, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-7beec3489eb2-2e79-af1c855a-9632-4633,"🏵️ Vendo amplia casa en esquina de 2 niveles. 😃 El hogar ideal para una familia de 6 o más integrantes (más mascotas) fácil acceso, a 4 min. Al centro de la ciudad. 232 m. De terreno. 200.93 m. De construcción. Contiene:- 3 recamaras con closet cada una y baño en la principal- Baño para recamaras secundarias. - Sala - Comedor - Cocina - Zotano- Estacionamiento 2 autos. - Doble zaguán electrico. - Oficina - Cisterna - Bardas perimetrales con cerco electrificado. - Patio trasero para recreación o eventos. Precio $2,700,000.00 (más gastos de escrituracion)  Precio a tratar. ➖➖➖➖➖Más información con:👨🏽‍💼 Germán Romero Profesional Inmobiliario 📱 Ver teléfono Whatsapp"
142,E2,600000,600000,33374.97,2024-09-18,CASA EN VENTA GUADALUPE TULANCINGO HIDALGO MJH,240,185,2500.0,3243.2432432432433,2023-11-27 00:00:00,9,2024-09-18,Casa,Venta,2,3,2,0,2.0,No,Rancho Guadalupe,,"Rancho Guadalupe, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-69c22f98a785-dd34-c7678403-9029-45a0,"Citas e informes: María José HernándezCel 55,39513946	¡Única oportunidad de tener tu casa!Hermosa casa en zona de excelente plusvalía, cerca de escuelas, hospitales, centros comerciales y fácil acceso a principales vías de comunicación. ¡Excelente costo, ubicación y distribución!Citas e informes: María José HernándezCel 55,39513946	•  No es posible el uso de créditos. •  Firma de contrato ante notario públicoEmpresa líder en administrar, recuperar y comercializar cartera vencida de las principales instituciones bancarias.Citas e informes: María José HernándezCel 55,39513946"
143,,2000000,2000000,111249.91,2024-09-18,CASA EN EL ESTADO DE HIDALGO,250,170,8000.0,11764.70588235294,2024-02-07 00:00:00,7,2024-09-18,Casa,Venta,2,1,1,0,1.0,No,Guadalupe,,"Guadalupe, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-147f9b9aaae2-32cd-f903ca89-81d0-3a0c,"Distribución:   • sala  •.comedor  • 1 recamara  • 1 baño   • cocina  • patio de servicio  • jardín  • 4 estacionamientos  • sotano    Características:   • Superficie:  250M2    • Forma de Terreno: REGULAR  • Edad: 43 AÑOS  • Niveles Totales: 1  • Uso de suelo: HABITACIONAL  • Mantenimiento:   • Acepta Mascotas: SI      Equipamiento del Inmueble:   •gas estacionario  • lavadero  • contrato de CFE      Equipamiento del Edificio:   • cisterna  • tinaco  • jardin       Estatus del inmueble:   • inmueble desocupado  • inmueble libre de gravamen      Forma de pago:  • se aceptan pagos con recursos propios, créditos hipotecarios bancarios y de instituciones públicas y privadas (la aprobación de los créditos está sujeto a las políticas de cada institución) se acepta Infonavit y Fovissste.      Documentación con la que se cuenta:   • escritura pública  • boleta predial y agua  • contrato de CFE         Esta y otra información documental del inmueble disponible en oficina con previa cita.    Servicios de la Zona:   • agua  •  CFE  •  drenaje  •  gas  •  transporte público  •  vialidades, calle principal miguel negrete, bulevar Chapultepec,  • autopista México Pachuca.    2.4 km el centro de Tulancingo  • a 500m bancos, bodega Aurrera, tienda de abarrotes.   Oxxo, 3b.  3km gasolinera, parques. hospital  4.5 km museos, del ferrocarril, del santo, arqueológico zazacuala.    Entorno:   • habitacional ARQ GABRIELA TEPICHÍN MÁRQUEZ Ver teléfono Whatsapp"
144,S2,6100000,6100000,339312.23,2024-09-18,"Casa en venta en Felipe Ángeles, Tulancingo de Bravo, Hidalgo",285,430,21403.508771929824,14186.046511627907,29 ago. 2023,12,2024-09-18,Casa,Venta,2,4,3,0,3.0,No,Felipe Ángeles,,"Felipe Ángeles, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-4af9c3585a15-6f9e-61297aa9-8839-387b,"Ref: NEX-181616Amplia y elegante casa en venta ubicada en . Esta impresionante propiedad ofrece un total de 4 recámaras y 3 baños completos, así como un medio baño adicional. Con una construcción de 430 m2, esta casa ofrece un amplio espacio para toda la familia.Los acabados de lujo y la atención al detalle son evidentes en toda la propiedad, desde los armarios empotrados hasta la cocina equipada. El cuarto de servicio proporciona una comodidad adicional, mientras que la seguridad privada ofrece la tranquilidad que usted y su familia se merecen, cuenta con 3 pequeños jardines, sala de TV, pisos de duela en habitaciones, alarma de movimiento, cancelería, Tanque estacionario de 180lts, cisterna de 6 mil litros.El jardín bien cuidado y el área de juegos infantiles ofrecen un lugar ideal para relajarse y disfrutar de momentos memorables en familia. Además, el estacionamiento para visitas proporciona espacio adicional para aquellos que deseen visitar.La ubicación de esta casa ofrece fácil acceso a diversas zonas de interés cercanas. a 500 mts. de Sams, Walmart y Mega, a 800 mts. de a presidencia municipal a 200mts. de plaza Patio, a 50 mts. de la escula Pedro de Gante, a 100 mts. de carretera México Tuxpan, a 40 minutos de Pachuca y a 60 minutos de CDMX, lo que hace que este sea el lugar ideal para vivir y disfrutar de todo lo que la zona tiene para ofrecer.No pierda la oportunidad de adquirir esta lujosa casa en Felipe Ángeles, Tulancingo de Bravo, Hidalgo. ¡Llame ahora para concertar una visita y descubra todo lo que esta propiedad tiene para ofrecer!nNEXIMOINMOBILIARIADIGITAL"
145,A3,3900000,3900000,216937.33,2024-09-18,VENDO CASA EN CENTRO DE TULANCINGO HGO.,300,300,13000.0,13000.0,2023-11-17 00:00:00,10,2024-09-18,Casa,Venta,2,3,2,0,2.0,No,Tulancingo de Bravo Centro,,"Tulancingo de Bravo Centro, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-811ca15effb0-6ffe-8314cbcb-b0d7-4d83,"Excelente propiedad en venta ""ZONA CENTRO"".Calle Libertad Pte.300 m. De superficie.160 m. De construcción.Propiedad con 2 casas que contienen:💿 Sala💿 Comedor💿 Cocina💿 1 recamara 💿 1 baño 💿 Cuarto de triques💿 Estacionamiento para hasta 4 autos💿 Calentador solar💿 Bardas perimetrales y zaguán.Precio a tratar➖➖➖➖➖Previa cita.Más información con:German RomeroProfesional Inmobiliario📱 Ver teléfono Whatsapp""La 🔑 de tu nuevo hogar"""
146,E3,800000,800000,44499.96,2024-09-18,AMPLIA CASA EN TULANCINGO,330,230,2424.242424242424,3478.2608695652175,26 abr. 2023,16,2024-09-18,Casa,Venta,2,4,2,0,2.0,No,Jardines del Sur,,"Fraccionamiento Jardines del Sur, Tulancingo de Bravo, Hidalgo",https://www.lamudi.com.mx//detalle/41032-73-631aa1a8e8a6-59b-d8b85be5-a436-3c4f,"INCREÍBLE CASA EN EXCELENTE ZONA, MUY BIEN UBICADA.CERCA DE ESCUELAS, PARQUES Y MEDIOS DE TRANSPORTE.CONTÁCTAME PARA OBTENER MAYOR INFORMACIÒN!!!"
